Title	Link	Creator	Transcript	Status
What is Lactose Intolerance Explained By Dr. Berg	https://www.youtube.com/watch?v=iRPzSRWNjyY	Dr. Eric Berg DC	hello Dr Burke here we about lactose intolerance okay uh a lot of people have this and I don know they have it and some people think they have it but they don it so let intolerance is a situation where you can sugar and there are dairy products that you can buy that says lactose free but here are the symptoms gas bloating inflammation pain in the abdomen uh you know pretty much right after you or it could be delayed several minutes rumbling in the intestines sometimes a lactose intolerance occurs lower in the uh small intestine so it takes maybe even an hour to kind of get down there until you react so it immediate okay but the point is these are the symptoms so you have to differentiate is a lactose intolerance issue or is it a milk allergy two separate things an allergy is an allergy to a reaction to the protein in milk which is casine has nothing to do with the milk sugar so if you um consume lactose free products dairy products and you still have a reaction it could be you have a milk allergy the best thing to do is go get tested and just see if you have a lactose uh intolerance or is it an allergy to milk and especially if you reacting to milk and you you get pain um now why do you have lactose intolerance problem well it could be several reasons could be a previous damage to your intestinal lining let you had a lot of antibiotics let were given uh vaccinations that threw off your system um let raised on um pasteurized commercial milk with all the different hormones and chemicals and your body started developing resistance um let have a loss of your immune system for some reason like a huge stress event and you start getting an autoimmune disorder and that made you your immune system weak so there things and even as you age you develop um a resistance or an intolerance to lactose uh because really you the enzyme lactase to be able to break down lactose and it can happen on a gradient scale where you lactose intolerance and then it and more severe okay all right so what do you do about it you want to get a good probiotic so you can start building up your Flora your intestinal bacteria so those little guys can start making the enzyme lactase to digest lactose uh the one that you would want to get when you read the label the type of microb would be bifidobacterium longum okay so I below if you want to get the exact spelling because those little guys will start making lactase which is the enzyme to break down lactose now the other thing about um what to avoid um if you to avoid processed cheeses cheese or milk itself uh yogurt and cottage cheese because those are the um milk products that have high sugar now anytime you read the label and it says sugar you can be pretty much guarantee that that is the amount of lactose in the uh product okay so just look at the sugar so processed cheese for example has 19 gam of sugar that means you have 19 gam of lact lactose that you product uh milk 12 G yogurt 10 gram cotage cheese six grams of sugar that all lactose but when you get into cheese like aging cheeses like cheddar or swiss that is zero well it sometimes zero gram of sugar or Zer gram of lactose so just read the labels I mean if you really want to be safe just get it zero but sometimes even a small amount of lactose or milk sugar is not going to be a problem all right so thanks for watching go ahead and apply this and put your comments below hey you probably already subscribed but if you haven below and I will keep you updated	Success
Private video	https://www.youtube.com/watch?v=BzzEE7JxC18	Dr. Eric Berg DC		"Error: Unexpected error: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=BzzEE7JxC18! This is most likely caused by:

The video is unplayable for the following reason: This video is private

Additional Details:
 - If the owner of this video has granted you access, please 
 - sign in
 - .

If you are sure that the described cause is not responsible for this error and that a transcript should be retrievable, please create an issue at https://github.com/jdepoix/youtube-transcript-api/issues. Please add which version of youtube_transcript_api you are using and provide the information needed to replicate the error. Also make sure that there are no open issues which already describe your problem!"
What is SAMe S-Adenosyl-Methionine Explained By Dr. Berg	https://www.youtube.com/watch?v=nVWzOdxDlh8	Dr. Eric Berg DC	hi guys I want to create a little video on a question that someone had on what is Samy it right so there things that this compound improves one is your mood and that this natural compound is used to build hormones and neurotransmitters like dopamine serotonin Gaba things like that and so it actually will help uh reduce addictions addictions to alcohol drugs it Focus attention deficit hyperactivity disorder because it improves all these Ser these neurotransmitters it good for your joints so it reduces inflammation but many people take this for improving liver function if you have a damaged liver or you have let you have hepatitis and you have this constant inflammation of the liver or a fatty liver or a serotic liver with their Scar Tissue uh or they alcoholic this is what you want to take because it repairs the damage of the liver so it also will increase glutathione which is a very powerful antioxidant that basically slows down the cellular damage in the body so uh this compound will increase this compound uh and it guess where you get it cruciferous vegetables okay thanks for watching hi guys Hey listen I created a pretty amazing evaluation quiz down below that actually analyzes your symptoms to find the cause the root cause of all of your symptoms the most likely cause so take the quiz now and we	Success
Pee Smells Bad? What Causes Strong Stinky Odor After Urination? Â Dr. Berg	https://www.youtube.com/watch?v=o6xh5DHbsiw	Dr. Eric Berg DC	hi guys I had another question why does my urine have a strong stinky odor okay we you are not on a ketogenic program and you have that odor uh it could be a urinary tract infection it could be liver damage it could be you Foods you vegetables okay but if you are on a keto uh intermittent fasting program it could either be the ketones that are not being burned coming out initially when you adapting to ketosis there transitional period of Keto adaptation and in that process you more ketones coming out of your urine and sometimes it it should be but when you do it a little longer you because your system is more efficient and chances are you eating as much fat uh because your body is is more efficient so what happen is you more ketone and less odor over time okay now uh if it be the smell of uh you ever have one of those CDs that that you would stick in your car or some type of CD player and you take the plastic off the smell of that plastic it smell it now um this usually is too much protein okay so what are you going to do to kind of counter this uh kind of nasty smell um there you want to support the liver with certain types of vegetables for example you want to do more beet tops in your salad uh a real good one would be dandelion greens okay you get them at the heha store you can get them in your backyard but just make sure if you have a dog you know they because sometimes they urinate on those little weeds but this weed the dline greens um is amazing for liver Rejuvenation okay so you want to have some of those bitter uh greens for the liver and that will actually clean up a lot of the odor especially if it ammonia or actually even keep ketones um you want to start to uh make sure you have enough fluids so you don whole day just with like a half a cup of fluid uh make sure you consume you can put electrolytes but just drink a little bit more fluid because especially when you a diuretic and you get rid of uh excess waste that way so it but you need to replace some liquids as well and then if you exercising on top of that you probably need more fluids but my whole point is don than you you is you want to adjust your proteins um I don is heavier on the proteins or high protein diet it protein 3 to 6 ounces if you have too much protein you definitely going to have more ammonia type smell all right and lastly chlorophyll is a great deodorizer it detoxifier you can get liquid chlorophyll you can use my wheat grass um this stuff right here one teaspoon is a whole tray of weat grass and it just helps to purify and clean the system to high in chlorophyl and it counter that bad odor all right thanks for watching hey if you haven subscribed press this little button down below okay thanks	Success
The Crazy Side Effects of Thiazide Diuretics (High Blood Pressure Medication) Â Dr.Berg	https://www.youtube.com/watch?v=JfOBh1cAArk	Dr. Eric Berg DC	hey guys in this video I wanted to talk about the side effects of thide that high blood pressure medication also known as hypochloride which is a diuretic for high blood pressure and edema it pulls water out of your body okay but it comes with a package it also pulls your electrolytes specifically potassium magnesium and other electrolytes okay so here are the side effects hypokalemia now what does that mean that now just think about it potassium is needed in large quantities in the diet most people don what they really need and the side effects of low pottassium are palpitations arrhythmias muscle weakness cramps so rhythmia okay and the big side effect from hypokalemia is high blood pressure I have to check this out so here we are taking this medication to get rid of high blood pressure but it high blood pressure potassium relaxes the blood vessels it C it counteracts the retention of sodium the other side effect is Hypoglycemia do you know what that is that effect hyper lipidemia that cholesterol here acid that it hyponatremia when you of water sometimes you can develop hyponatremia as well where you actually getting rid of all the sodium and you get muscle cramps and leg weakness your body needs about 1,000 milligram of sodium every single day so if you that can be damaging to the heart as well low magnesium we need electrolytes to be healthy so a loss of electrolytes will make you tired weak muscle cramps high blood glucose a regular heartbeat and even high blood pressure so I put a link down below to show you the potential cause of high blood pressure thanks for watching hey you probably already subscribed but if you haven press this little button down below and I will keep you updated	Success
Metabolic Syndrome Is Really the Hyperinsulinemia Syndrome	https://www.youtube.com/watch?v=P1gB0RTqi-I	Dr. Eric Berg DC	have a very very interesting article I want to post down below and it has to do with metabolic syndrome metabolic syndrome another name for that would be syndrome X where your lipids like cholesterol is too high you have insulin resistance you have high blood sugar high blood pressure central obesity now in this article they why metabolic syndrome should really be called hyperinsulinemia syndrome now the traditional conventional viewpoint on this is that insulin resistance leads to increased insulin okay but is that actually true is it the insulin resistance that causes high insulin or is it the high insulin that causes insulin resistance now to figure this out all we have to do is observe what happens after gastric bypass where they intestine which is one part of the body that affects insulin the other part is the pancreas but there the small intestine that activates insulin so when you do gastric bypass you correct part of the high insulin problem so you reduce insulin and they find after this procedure that it reverses type-2 diabetes by 83 percent it also reverses high blood pressure by 63 percent as well as reversing high cholesterol by 61 percent now let a look at this diabetes type 2 that high blood sugar hypertension and cholesterol isn here but it also does several other things that improve sleep apnea polycystic ovarian syndrome it improves a fatty liver GERD which is a like an acid reflux and even joint pain now this study that I very interesting because they looked at 423 other studies but focused on 58 of the ones that actually measured insulin so the direct finding was if you reduce insulin you produced Changez across the board with so many different conditions and metabolic syndrome is just kind of a collection of several diseases or shall we say symptoms of this high insulin now think about it when you have high insulin over a period of time the body is going to start to resist it the insulin receptors are going to start to resist at high level so it causes the insulin resistance and of course once you have insulin resistance in the bio feedback loops they come back and actually raise more insulin but really only if you keep consuming the things that trigger insulin carbohydrates frequent eating now in type 2 diabetes you have insulin resistance and you also have high insulin for a period of time until the cells that make insulin get weaker and weaker and weaker and that goes lower lower lower and your blood Sugar higher and higher and higher so you initially have high insulin and it kind of goes lower and in obesity you have high insulin as well but you could also have diabetes type 2 and not be overweight you can be skinny and still have insulin why is this so important well if it is true that high insulin leads to insulin resistance that leads to pre-diabetes and then diabetes then it would be very very important to actually measure insulin early on and not only focus on blood sugars identifying through a blood test what your insulin is doing would be the best indicator to predict and even prevent insulin resistance as well as pre-diabetes and diabetes but unfortunately there are certain doctors that just don focused primarily on the blood sugars and the bigger problem of that not understanding this concept is to eventually start prescribing insulin to a diabetic type 2 I mean think about this if you have hyperthyroidism we have too much thyroid hormones would you ever give that patient more thyroid hormones or let problem it Cushing high cortisol of course not but you would only know if they had high cortisol or high thyroid hormone or high insulin if you tested it unfortunately that high insulin that occurs way before the pre-diabetes and diabetes a person will not have high blood sugars for many years but they may have a lot of other problems that will then be treated separately like they do with the lipids and high blood pressure and a lot of these other things and lastly and more importantly if you the the things that trigger insulin are primarily the overconsumption of carbohydrates and the frequent eating and the snacking that people are involved with to prevent their blood sugars from dropping if you want more information on how to deal with that watch this video right here	Success
Private video	https://www.youtube.com/watch?v=HH0HEcbv7yM	Dr. Eric Berg DC		"Error: Unexpected error: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HH0HEcbv7yM! This is most likely caused by:

The video is unplayable for the following reason: This video is private

Additional Details:
 - If the owner of this video has granted you access, please 
 - sign in
 - .

If you are sure that the described cause is not responsible for this error and that a transcript should be retrievable, please create an issue at https://github.com/jdepoix/youtube-transcript-api/issues. Please add which version of youtube_transcript_api you are using and provide the information needed to replicate the error. Also make sure that there are no open issues which already describe your problem!"
Private video	https://www.youtube.com/watch?v=HH0HEcbv7yM	Dr. Eric Berg DC		"Error: Unexpected error: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HH0HEcbv7yM! This is most likely caused by:

The video is unplayable for the following reason: This video is private

Additional Details:
 - If the owner of this video has granted you access, please 
 - sign in
 - .

If you are sure that the described cause is not responsible for this error and that a transcript should be retrievable, please create an issue at https://github.com/jdepoix/youtube-transcript-api/issues. Please add which version of youtube_transcript_api you are using and provide the information needed to replicate the error. Also make sure that there are no open issues which already describe your problem!"
Private video	https://www.youtube.com/watch?v=HH0HEcbv7yM	Dr. Eric Berg DC		"Error: Unexpected error: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HH0HEcbv7yM! This is most likely caused by:

The video is unplayable for the following reason: This video is private

Additional Details:
 - If the owner of this video has granted you access, please 
 - sign in
 - .

If you are sure that the described cause is not responsible for this error and that a transcript should be retrievable, please create an issue at https://github.com/jdepoix/youtube-transcript-api/issues. Please add which version of youtube_transcript_api you are using and provide the information needed to replicate the error. Also make sure that there are no open issues which already describe your problem!"
5 Subclinical Magnesium Deficiency Symptoms	https://www.youtube.com/watch?v=3caP3r95fZ4	Dr. Eric Berg DC	so we most common subclinical magnesium deficiency symptoms okay magnesium is a co enzyme okay what does that mean a coenzyme it is a helper nutrient for enzymes enzymes do all the work in the body the chemical reactions the building of tissue the repairing of tissue are all done by enzymes and magnesium other minerals and vitamins and trace minerals are essential they body needs them or things don they enzymes to work and magnesium is involved in over 300 enzymes ok from energy production to DNA repair and even preventing mutations that could eventually end up as cancer it involved in so many chemical reactions the problem is that it to detect magnesium deficiencies because most magnesium is inside the cell just like potassium for example it the cell sodium is outside the cell and that is very difficult the other point about magnesium is that the RDAs are roughly about 450 milligrams there are certain groups of people who suggest that we need even more we need like up to 600 milligrams but the average person has much less than 450 milligrams and when you calcium automatically starts going up in the body and we know a lot of people have a problem with calcium deposits calcium and the soft tissues not just from a lack of vitamin k2 but it could be from a magnesium deficiency as well let of magnesium it just a little bit the body is going to ration out that magnesium to only essential places only essential proteins things that involve present time survival not long-term repair or even probably preventing mutations so here the body is using the magnesium to cope with the daily stresses of life at the expense of a longer life so if you it can actually shorten your life and you could have more mutations and less repair in the body so there have a subclinical deficiency of magnesium number one is fatigue because my museum is involved in creating ATP which is the energy currency of the body number two cramps especially at night in the calves in your feet number three high blood pressure because without magnesium you won in the circulation in the vascular system so things become hardened okay and that pressure number four you become stiff especially in the morning when you get out of bed number five irregular heartbeat but potassium is also involved as well so it could be a combination so you may have skipped heartbeats and then maybe a palpitation then the beat starts becoming irregular it these are the five clues that you may have a magnesium deficiency so where do you get magnesium okay it of something called chlorophyll and chlorophyll makes up the green stuff in leafy green vegetables so the solution is very simple add a very large salad or two medium-sized salads to your day and get enough magnesium and watch these go away thanks for watching I just wanted to say thank you so much for watching my videos I really appreciate it and if you wouldn link down below	Success
Game of Thrones Meets Your Immune System	https://www.youtube.com/watch?v=VON01PTcu2g	Dr. Eric Berg DC	in this video we relationship between your own immune system and the Game of Thrones it similar in that there on between your own white blood cells or leukocytes and pathogens viruses bacteria fungus mold pathogens are those microbes that cause disease and there another part of your immune system that I want to discuss a very very long time ago there is a union created between your own cells and bacteria and they formed a mutually beneficial relationship and we now call that bacteria friendly bacteria they have become a big part of our immune system in helping defend against the unfriendly bacteria and other pathogens so in this video I want to take clips out of the game of Thrones and help you understand the immune system the Nights Watch is a military order dedicated to holding the wall the immense fortification of the northern border of the seven kingdoms led by Lord Commander Jeor Mormont any enemy trying to invade the seven kingdoms beyond the wall will have to get past the guards the Nights Watch they are always undo T to protect the realms of men from whatever is out there the exact same thing happens in your body you have guards that monitor the wall 24/7 they they bacteria and they monitor and guard the wall and in your body you have the external skin and internal skin lining all the internal skin that lines your nose your lungs your throat and your gastrointestinal tract are so large it would cover four hundred square meters the size of two tennis courts so these macrophages have a tremendous job in protecting against invading pathogens in this next example we have John Snow becoming the Lord Commander of the Nights Watch which rules over everyone there and as time goes on he rises up to become the king of the north and of course the goal of as enemies is to take him out taking out the commander or the king is a very successful strategy to win the war so in the body we have certain t-cells okay this stands for thymus the thymus is the gland that helps train your white blood cells to help defend against pathogens now the two parts of the immune system are the innate and the acquired the innate is a part of the immune system that you part of the immune system that needs training you need the expose your immune system to germs in microbes and allow the infection to occur to overcome it so it becomes stronger so you develop your immunity from experience but there central white blood cell that is the commander or the coordinator for the entire immune system and it T helper cell this is the boss that coordinates the attack it judges on how many web blood cell the body needs to create how much weapon tree what type of weapon tree so that your immune system can be successful now on the other side of the game we have certain pathogens viruses specifically the HIV virus that has its own strategy of taking out the head commander of the entire organization so this virus goes after the T helper cells and destroys the cell and that war in the final battle for King Landing Denarius targaryen instructs her dragon to not just kill specific enemies but to destroy the entire city killing off not just the enemies but the good people as well creating massive collateral damage now in the immune system you have something called the T regulatory cell it has two main functions one is to determine the good guys from the bad guys to prevent traitors and rogue elements to invade the body but it also has a very important function that relates to the example you saw in regulating the attack or a weapon tree that our immune system releases so you can think of the T regulatory cells as the water that puts out the fire or the inflammation in the body and if we don can massive inflammatory condition that creates a lot of collateral damage now any time a person tries to enter a city or a wall the guards have to determine who that person is are they a friendly person or an enemy so this is a very important job and there mechanisms in place to be able to differentiate who to allow only the friendly cells to invade the body and kill any of the pathogens now as time goes on John Snow through experience becomes more and more knowledgeable about how to kill his enemies specifically the White Walkers [Music] he learns about their strengths and their weaknesses and one weakness that have is dragonglass which is then used as one of the weapons to fight them now in the immune system and I about the acquired immune system that learns from experience we have the B cell B stands for a bone marrow because that have the cell that releases antibodies so when we antibodies interact with the germs and create memories so the next time when they specific pathogen they have this memory and they know what to do so in other words your body develops antibodies over time to deal with specific germs and so now they are prepared and they will bind with viruses and bacteria and neutralize them before they can invade the South so little finger in secret makes a deal with the city logic compass the city watch is yours good and this deal relates to turning against Ned Stark we stand behind you load stuff so later when Ned Stark gives an order the gold cloaks turn against Ned and end up killing all of his soldiers and so the city watch becomes traitors I did warn you not to trust me now the immune system we have a very similar thing happening certain mechanisms involving viruses caused our own body to create what which are antibodies against her own tissue you can look at this as friendly fire or a part of your own cells becoming traitors and attacking its own tissue so you see this a lot in autoimmune disease and many times an autoimmune condition is triggered by a virus one of the scariest abilities the white walkers have is the power to create creatures known as whites whites are reanimated corpses which continue to live as zombies who are under control of the white walkers so when we they have a certain limit to how long they can live so it could be months it could be a couple years but eventually these cells die but what happens when normal cells become damaged certain cells switch over to cancer cells and the way they do that is through a certain adaptation mechanism which their metabolism has actually changed to a completely different way of burning fuel and the other very unique thing about cancer cells is they lose their ability to die and they become immortal just like the zombies that you just saw so cancer cells are zombie cells that are no longer under your own body and they pretty much have their own brain where they can take over they invade different areas of inflammation and they can potentially kill you just like the white walkers normally in the immune system you have the natural killer cell over here on the na part of the immune system and then on the acquired you have the T killer cells that are specialist in attacking cancer cells this game or battle has been going on for a very long time the goal of our immune system is to kill the cancer cells and the cancer cells also have a goal of surviving and they can survive under various conditions they can survive under conditions where there no oxygen and sometimes they go into dormancy and come back out of remission even after chemotherapy so we have tried many things to try to kill off cancer but our best strategy is really to take care of our own immune system and make sure the natural killer cells and the t-cells are strong enough to prevent cancer from growing in the first place and then we had the red woman who is part of the fiery hand who uses the weapon of fire not to mention the pyromancers who specialized in fire and then we have individuals that use poison as their weapon as in the red Viper now in the immune system we have a very similar situation there inflammation which we could look at is fire which makes it very very hard for a pathogen to live and certain immune cells use these inflammatory type cytokines in their defense mechanism as well as using other poisons like bleach and hydrogen peroxide and another one called interferon which is a chemical that interferes with the viral reproduction so in the Battle of Blackwater a certain weapon was used to destroy the ship defenses now an immune system exact same thing happens you have viruses you have bacteria you have other microbes that literally have this strategy of turning down your receptors for vitamin D vitamin D is essential for your immune system to work but not if it off they also deplete your zinc which is also essential and your vitamin C so without these key nutrients your immune system is susceptible it to continued infection the faceless men can use the faces of people they kill to infiltrate the enemy and kill who they need to quietly Arya Stark learns this technique and puts it to good use now similar thing happens in the immune system so certain viruses and other microbes like mycoplasma nano bacteria have various strategies one of the strategies clean virus might use is to act as one of her own and be camouflage as one of our own cells so they can go undetected and enter the cell and create havoc other strategies that nano bacteria use which are very very small bacteria is to literally build a shell a calcium shell around them sort of like an igloo or like a little dome that they hide in and be protected another name for that is a biofilm so the immune system is a real hard time finding these microbes so the goal of any front line of defense is to hold the fort when Tyrion Lannister was fighting Stannis Baratheon at the Battle of the Blackwater Tyrion was about to lose the battle until the reinforcements finally arrived the battle is over where you have one so you can look at it like this the in a part of the immune system is the first line of defense the acquired another name would be adaptive is the second line of defense which normally takes between five and seven days so in this next scene we have Sansa Stark who finally identifies Littlefinger of her brother bran Stark to finally figure out who is the real instigator behind so many situations so in the immune system we have a similar thing immune cells work together so on the acquire side of the immune system we have the t killer cells which are the assassins like the special forces that do the killing okay and then you have the B cells which make antibodies B cells don they identify or tag the enemy so here a virus they put a little flag in there kill me so then the t killer cell can find the enemy and kill it alright guys so there you have it the comparison of Game of Thrones to the game of your own immune system between the Battle of pathogens and white blood cells thanks for watching with another amazing recipe no brains no sugar totally Kido there no care and it absolutely you have to check this out I think you should hurry up watch the recipe and make it yourself it easy to be keto but is it simple it super simple we hope you enjoy making it as much as we are enjoying eating	Success
The Tongue Can Determine a Vitamin C Deficiency	https://www.youtube.com/watch?v=T1YLaPKNJx8	Dr. Eric Berg DC	so let about him in C deficiency a major vitamin C deficiency like a subclinical scurvy type situation just from looking at the tongue so the name of this would be scorbutic tongue so you have a combination of glossitis which is a condition where the tongue is inflamed kind of shiny sometimes red with red blotches on the side through here and that hemorrhaging of the blood vessels and you can also see that in other parts of the body like the lower legs we lose these red purple spots and the reason for that is vitamin C is intimately involved in making collagen and it involved in connective tissue so the inside of your vascular system is all connective tissue so if you don enough vitamin C to make that that network everything falls apart and you start getting little areas of bruising and bleeding and little red spots and blotches and it can happen on the tongue anywhere in the body and so there other vitamin C deficiencies as well but realize a vitamin C deficiency starts off very very gradual and the more deficient you are the more symptoms you necessarily wait until you have all of these symptoms to do something about it but it does usually take about a month of not consuming vitamin C to have this show up and there that can create a deficiency by preventing the absorption of vitamin C so you may be consuming vitamin C or even taking it as a supplement but if you or you have high levels of sugar in your bloodstream because you can block your vitamin C levels why because the chemistry of vitamin C is very similar to sugar so if you consume them at the same time the sugars going to go in and the vitamin C will not so if you it not when you at a different time period and I very sarcastic because you don consume any sugar at all there are many other symptoms of a vitamin C deficiency one would be fatigued and that probably gonna be the first one you experience you have this lethargy you weak you arms or legs you might brush your teeth and notice there because the connective tissue in our collagen around the vascular part of your gums also you can experience bone pain you can also see this with a vitamin D deficiency bruising like we just talked about the vascular system and then there were these red and purple spots a lot of times you the lower legs especially in a diabetic I wonder why because sugar competes for vitamin C and they have high levels of sugar also because vitamin C is necessary to strengthen collagen tendons ligaments you may find that your teeth are loose here have higher levels of vitamin C citrus like lemon juice but it has to be raw because he destroys it peppers red peppers green peppers sauerkraut probably has the most vitamin C if you have a good sauerkraut you like 700 milligrams of vitamin C per cup I mean our RDA is for vitamin C it about 90 so you tremendous amount about M and C when you do sauerkraut the leafy greens salads Brussels sprouts broccoli all have vitamin C parsley is loaded with vitamin C and so is cabbage which well that how you make the sauerkraut right so there you have it if you want more information about vitamin C I put the video up right here that you need to watch next	Success
15 Signs of an Omega-3 Fatty Acid Deficiency	https://www.youtube.com/watch?v=aDmw9WiUfcE	Dr. Eric Berg DC	so today I want to talk about all the things that could happen to you if you now typically when people think omega-3 they think fatty fish and that is absolutely true like salmon or sardines very very good sources of omega-3 but when you consume a fish that fish you omega-3 when you eat the meat but if you have Cobb liver oil okay which is a concentration of oil and their liver you omega-3 fatty acids as well as vitamin A and vitamin D so if we compare the cod liver oil to even salmon you getting additional benefit of vitamin A and vitamin D so I do recommend that two to three times a week you consume fatty fish or do some cod liver oil or seafood to get your omega-3 because if you deficient in omega-3 these are the 15 things that could happen to you you can develop rough scaly skin okay you can also develop dry skin as well as dermatitis which is kind of a general name for an inflammation of the skin and that can be Zima - all the way to psoriasis and everything in between if someone has dermatitis and they take omega-3 fatty acids usually you see a nice improvement where off the bat dry eyes could be another symptom dry hair age-related macular degeneration arrhythmias arrhythmias can develop from an omega-3 fatty acid deficiency fatty liver so you would think that consuming a fat that liver worse but no it actually makes it better especially if you right type of fab hypertension so an omega-3 fatty acid deficiency could increase the risk of hypertension also can increase the risk of angina as chest pain and an actual heart disease loss of memory dementia inflammation it could increase your risk of getting inflammation also muda sore like depression and even anxiety increasing your risk for getting allergies and ADHD so you can see the vital importance of omega-3 on the brain on the heart on the skin and on the eyes so if you want a little bit more information on this topic I put a video up right here check it out	Success
Heart Disease Starts When You Are a Kid	https://www.youtube.com/watch?v=bXDqiZGkBZw	Dr. Eric Berg DC	so today I important topic and it has to do with arteriosclerotic changes or disease actually starting in young people now you wouldn this early but there interesting data I down below that discusses various changes in the coronary artery and even the aorta very early on and this data was acquired from several different areas one document included the deaths of young people and traumatic events observing that the arteries actually had the start of coronary heart disease another area was autopsies of 300 soldiers in the Korean War they found 77% had coronary heart disease in fact most 20 to 29 year olds had fatty streaks in their coronary artery as well as in the aorta which is a larger blood vessel now this may be hard to believe but in one paper I found some very interesting data of fatty streaks starting when you old I mean that is literally crazy but the fibrous plaquing usually starts in your 20s but here symptoms so the child the young adult has no clue what have no symptoms you an evaluation you test so a lot of data was discovered after these young people died and then evaluating an autopsy what now how can this be well I found some additional data I below and they factor and the most important risk factor is the insulin resistance okay and this comes from consuming too many carbohydrates so I did some more research and I found this study the diet and coronary heart disease study project in 1967 and this was the percent of macros back then for children and young adults 18 percent protein 40 percent fat and 42 percent carbs so at the time base assume that it was the fat that was causing it but we know now it carbs the percentage of carbs for a young adult should be 5% not 42 now even the American Heart Association is mentioning sugar and the reduction of that in children and young adults they said that you should consume no more than six teaspoons so the added sugar and we sugar that consume but the added sugar so now this is a better recommendation if we compare it to what the child normally consumes 19 teaspoons of sugar on average but this figure should really be zero teaspoons of sugar I mean if you think about what is an average blood sugar that the total amount of sugar in your blood which is a lot of blood should be no more than one level teaspoon okay that gives you a blood sugar of 82 so anything more than that is gonna be quickly removed from the blood and stored either as fat or cholesterol and so insulin is actually working really really hard depending on what happening in the blood with sugar so it data this connection of why a young person might have the beginnings of heart disease so early because we could just consuming too many carbs and those carbs create several mechanisms that destroy the inside of the vascular system so if you put an intro video up right here check it out	Success
The 3 Fats That Can Fix a Fatty Liver Â Reverse a Fatty Liver Â Dr.Berg	https://www.youtube.com/watch?v=l6kfGsAnV0w	Dr. Eric Berg DC	let have the potential to reverse a fatty liver so many people are freaked out about fat and they have this thing in their mind that if they ate any fat at all they reality what causes fatty liver is more the carbohydrates that are converting to fat but there are three fats that you can start consuming in larger amounts that will help reverse a fatty liver and i put some links down below for each one number one olive oil olive oil is an omega-9 fatty acid it beneficial to support a fatty liver don from olive oil or trying to have just a little bit use a good amount of it there other benefits to olive oil and i a link down below but i would recommend organic and extra virgin olive oil being the best all right number two fish oils i wild caught fish oils you can also do cod liver oil rich in omega-3 fish oils inhibit fat from accumulating on the liver and it can actually help reduce the fat in your liver as well it it retina it definitely good for your brain so make sure that you start consuming fish at least two to three times a week but make sure it and it wouldn quality fish oil or a cod liver oil all right last one is the virgin coconut oil can help reverse a fatty liver in rat studies now there studies but if you have a pet rat that has a fatty liver start feeding them some coconut oil make sure it now there to reduce fat on the liver and by the way having a fatty liver is very very common one way to know that you have it is just to look down if you have a gut you have a fatty liver but even if you don you the fat is around the organs you can quite see them sometimes it going to be crammed up inside the liver there purify bile salts is a really good remedy for a fatty liver you take one tablet after a meal number two choline excellent fat soluble nutrient that can help strip fat off the liver also cutting your carbs down and i talking about sugar and especially fructose because there nothing that will fatten up a liver faster than fructose okay number four fasting what happens when you fast both intermittently and periodic prolonged fasting is that you give your body a chance to reduce insulin and the body will then start to go after fat reserves in your liver and turn that into ketones so it tap in to the fat reserve finally because you insulin and then the amount of fat will get less and less and less so fasting is essential if you are really serious about getting rid of that fat in your liver thanks for watching hey we recipe no grains no sugar totally keto there suffering in keto absolutely not karen and it system builder absolutely you have to check this out i think you should hurry up watch the recipe and make it yourself it but is it simple it hope you enjoy making it as much as we are enjoying eating it you	Success
